method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method2,3098,5.0,1088.4317,-1.42507419915034,4.21470644884331,619.6000000000001,0.20000000000004547,-0.008837639581649848,-0.01089870957637995,0.014031598048883103,0.07015799024439956
method2,3099,5.0,1088.6317,-1.43386890521589,4.20377152504013,619.8,0.1999999999998181,-0.008794706065549995,-0.010934923803179508,0.014032797773814162,0.07016398886913462
method2,3100,5.0,1088.8317,-1.44262052944261,4.19280055611347,620.0,0.20000000000004547,-0.008751624226720045,-0.010970968926660163,0.014033997498769053,0.07016998749382931
method2,3101,5.0,1089.0317,-1.45132892417377,4.18179371177382,620.2,0.20000000000004547,-0.008708394731159919,-0.011006844339649824,0.014035197223800427,0.07017598611898618
method2,3102,5.0,1089.2317,-1.45999394242101,4.17075116233628,620.4000000000001,0.20000000000004547,-0.008665018247240086,-0.011042549437540572,0.014036396948844503,0.07018198474420656
method2,3103,5.0,1089.4317,-1.46861543786694,4.15967307871785,620.6000000000001,0.20000000000004547,-0.00862149544593005,-0.01107808361842988,0.01403759667397226,0.07018798336984534
method2,3104,5.0,1089.6317,-1.47719326486751,4.14855963243488,620.8,0.1999999999998181,-0.00857782700056986,-0.011113446282969619,0.014038796399127546,0.07019398199570157
method2,3105,5.0,1089.8317,-1.48572727845447,4.13741099560034,621.0,0.20000000000004547,-0.008534013586960043,-0.011148636834540149,0.014039996124318695,0.0701999806215775
method2,3106,5.0,1090.0317,-1.4942173343379,4.12622734092118,621.2,0.20000000000004547,-0.008490055883429992,-0.011183654679159716,0.014041195849586859,0.07020597924791833
method2,3107,5.0,1090.2317,-1.50266328890853,4.11500884169569,621.4000000000001,0.20000000000004547,-0.008445954570630132,-0.011218499225490675,0.014042395574882616,0.07021197787439712
method2,3108,5.0,1090.4317,-1.51106499924022,4.10375567181079,621.6000000000001,0.20000000000004547,-0.008401710331690015,-0.011253169884899883,0.014043595300208718,0.07021797650102762
method2,3109,5.0,1090.6317,-1.51942232309239,4.0924680057393,621.8,0.1999999999998181,-0.008357323852169918,-0.011287666071489788,0.014044795025613935,0.07022397512813354
method2,3110,5.0,1090.8317,-1.52773511891236,4.08114601853731,622.0,0.20000000000004547,-0.00831279581997002,-0.01132198720199007,0.014045994751050492,0.07022997375523649
method2,3111,5.0,1091.0317,-1.5360032458378,4.06978988584143,622.2,0.20000000000004547,-0.008268126925439878,-0.011356132695880206,0.014047194476535994,0.070235972382664
method2,3112,5.0,1091.2317,-1.54422656369908,4.05839978386607,622.4000000000001,0.20000000000004547,-0.008223317861280055,-0.01139010197535928,0.01404839420206918,0.07024197101032993
method2,3113,5.0,1091.4317,-1.55240493302162,4.04697588940072,622.6000000000001,0.20000000000004547,-0.008178369322540124,-0.011423894465350415,0.01404959392763112,0.07024796963813963
method2,3114,5.0,1091.6317,-1.56053821502832,4.03551837980716,622.8,0.1999999999998181,-0.008133282006699938,-0.011457509593560289,0.014050793653279341,0.0702539682664606
method2,3115,5.0,1091.8317,-1.56862627164181,4.02402743301681,623.0,0.20000000000004547,-0.008088056613489991,-0.011490946790349454,0.014051993378936015,0.0702599668946641
method2,3116,5.0,1092.0317,-1.57666896548685,4.01250322752786,623.2,0.20000000000004547,-0.008042693845039972,-0.011524205488949946,0.0140531931046502,0.07026596552323502
method2,3117,5.0,1092.2317,-1.58466615989266,4.00094594240255,623.4000000000001,0.20000000000004547,-0.007997194405809926,-0.011557285125309846,0.014054392830429417,0.0702719641521311
method2,3118,5.0,1092.4317,-1.59261771889519,3.98935575726442,623.6000000000001,0.20000000000004547,-0.007951559002530084,-0.011590185138130593,0.014055592556233995,0.070277962781154
method2,3119,5.0,1092.6317,-1.60052350723946,3.97773285229546,623.8,0.1999999999998181,-0.007905788344269915,-0.01162290496895979,0.014056792282091396,0.0702839614105209
method2,3120,5.0,1092.8317,-1.60838339038184,3.96607740823334,624.0,0.20000000000004547,-0.007859883142380175,-0.011655444062120157,0.01405799200800328,0.07028996004000042
method2,3121,5.0,1093.0317,-1.61619723449232,3.95438960636863,624.2,0.20000000000004547,-0.007813844110479806,-0.011687801864709968,0.014059191733936832,0.07029595866966817
method2,3122,5.0,1093.2317,-1.62396490645682,3.9426696285419,624.4000000000001,0.20000000000004547,-0.007767671964500122,-0.011719977826730066,0.014060391459953225,0.07030195729975014
method2,3123,5.0,1093.4317,-1.63168627387941,3.930917657141,624.6000000000001,0.20000000000004547,-0.0077213674225899975,-0.011751971400900008,0.014061591186000458,0.0703079559299863
method2,3124,5.0,1093.6317,-1.63936120508454,3.91913387509815,624.8,0.1999999999998181,-0.0076749312051300755,-0.01178378204284991,0.0140627909120797,0.07031395456046245
method2,3125,5.0,1093.8317,-1.64698956911936,3.90731846588711,625.0,0.20000000000004547,-0.007628364034819812,-0.011815409211040073,0.01406399063822438,0.07031995319110591
method2,3126,5.0,1094.0317,-1.65457123575585,3.89547161352034,625.2,0.20000000000004547,-0.00758166663649007,-0.011846852366769856,0.014065190364403433,0.07032595182200117
method2,3127,5.0,1094.2317,-1.66210607549311,3.88359350254612,625.4000000000001,0.20000000000004547,-0.007534839737260102,-0.011878110974219869,0.014066390090640752,0.07033195045318777
method2,3128,5.0,1094.4317,-1.66959395955951,3.87168431804569,625.6000000000001,0.20000000000004547,-0.007487884066399886,-0.011909184500430214,0.014067589816920755,0.07033794908458778
method2,3129,5.0,1094.6317,-1.67703475991489,3.85974424563037,625.8,0.1999999999998181,-0.007440800355380084,-0.011940072415320024,0.014068789543230454,0.07034394771621624
method2,3130,5.0,1094.8317,-1.6844283492528,3.84777347143863,626.0,0.20000000000004547,-0.0073935893379100115,-0.011970774191739864,0.014069989269622126,0.07034994634809463
method2,3131,5.0,1095.0317,-1.69177460100257,3.83577218213327,626.2,0.20000000000004547,-0.007346251749769994,-0.012001289305359819,0.014071188996028113,0.07035594498012457
method2,3132,5.0,1095.2317,-1.69907338933154,3.82374056489843,626.4000000000001,0.20000000000004547,-0.007298788328969907,-0.01203161723484003,0.014072388722487984,0.07036194361242393
method2,3133,5.0,1095.4317,-1.70632458914721,3.81167880743671,626.6000000000001,0.20000000000004547,-0.0072511998156701285,-0.012061757461720113,0.014073588449010981,0.07036794224503891
method2,3134,5.0,1095.6317,-1.7135280760993,3.79958709796626,626.8,0.1999999999998181,-0.007203486952089833,-0.01209170947045024,0.014074788175553637,0.07037394087783219
method2,3135,5.0,1095.8317,-1.72068372658196,3.78746562521779,627.0,0.20000000000004547,-0.007155650482659981,-0.012121472748469753,0.014075987902164695,0.07037993951080747
method2,3136,5.0,1096.0317,-1.72779141773584,3.77531457843168,627.2,0.20000000000004547,-0.007107691153880102,-0.012151046786109898,0.01407718762882619,0.07038593814411495
method2,3137,5.0,1096.2317,-1.73485102745016,3.76313414735504,627.4000000000001,0.20000000000004547,-0.00705960971432007,-0.01218043107664002,0.014078387355492824,0.07039193677744811
method2,3138,5.0,1096.4317,-1.74186243436489,3.75092452223864,627.6000000000001,0.20000000000004547,-0.007011406914730012,-0.012209625116400336,0.014079587082260535,0.07039793541128667
method2,3139,5.0,1096.6317,-1.74882551787272,3.73868589383409,627.8,0.1999999999998181,-0.006963083507829815,-0.0122386284045497,0.014080786809040974,0.0704039340452689
method2,3140,5.0,1096.8317,-1.75574015812119,3.72641845339075,628.0,0.20000000000004547,-0.006914640248470105,-0.01226744044334005,0.014081986535878303,0.07040993267937551
method2,3141,5.0,1097.0317,-1.76260623601472,3.71412239265278,628.2,0.20000000000004547,-0.006866077893530109,-0.01229606073796985,0.014083186262769746,0.07041593131383272
method2,3142,5.0,1097.2317,-1.76942363321665,3.70179790385619,628.4000000000001,0.20000000000004547,-0.0068173972019298645,-0.012324488796590316,0.014084385989675282,0.0704219299483604
method2,3143,5.0,1097.4317,-1.7761922321513,3.68944517972572,628.6000000000001,0.20000000000004547,-0.006768598934649983,-0.012352724130469728,0.014085585716669149,0.07042792858332973
method2,3144,5.0,1097.6317,-1.78291191600594,3.67706441347196,628.8,0.1999999999998181,-0.006719683854639946,-0.012380766253760278,0.014086785443690058,0.07043392721851435
method2,3145,5.0,1097.8317,-1.78958256873282,3.66465579878826,629.0,0.20000000000004547,-0.006670652726880055,-0.012408614683699692,0.014087985170746026,0.07043992585371411
method2,3146,5.0,1098.0317,-1.79620407505117,3.65221952984768,629.2,0.20000000000004547,-0.006621506318350123,-0.012436268940580142,0.01408918489787074,0.07044592448933769
method2,3147,5.0,1098.2317,-1.80277632044916,3.63975580130002,629.4000000000001,0.20000000000004547,-0.006572245397989951,-0.01246372854765987,0.014090384625025383,0.0704519231251109
method2,3148,5.0,1098.4317,-1.80929919118589,3.62726480826872,629.6000000000001,0.20000000000004547,-0.006522870736729969,-0.012490993031299968,0.014091584352232098,0.07045792176114447
method2,3149,5.0,1098.6317,-1.81577257429333,3.61474674634782,629.8,0.1999999999998181,-0.006473383107439945,-0.012518061920900436,0.014092784079492113,0.07046392039752465
method2,3150,5.0,1098.8317,-1.82219635757828,3.60220181159894,630.0,0.20000000000004547,-0.00642378328495008,-0.012544934748879744,0.01409398380677566,0.07046991903386228
method2,3151,5.0,1099.0317,-1.82857042962431,3.58963020054812,630.2,0.20000000000004547,-0.0063740720460299105,-0.012571611050820053,0.014095183534139624,0.07047591767068209
method2,3152,5.0,1099.2317,-1.83489467979364,3.57703211018285,630.4000000000001,0.20000000000004547,-0.006324250169330137,-0.012598090365270043,0.014096383261524289,0.07048191630760542
method2,3153,5.0,1099.4317,-1.84116899822909,3.5644077379489,630.6000000000001,0.20000000000004547,-0.006274318435449899,-0.012624372233950076,0.014097582988965027,0.0704879149448091
method2,3154,5.0,1099.6317,-1.84739327585596,3.55175728174728,630.8,0.1999999999998181,-0.006224277626869945,-0.012650456201619864,0.014098782716442446,0.07049391358227634
method2,3155,5.0,1099.8317,-1.85356740438392,3.53908093993111,631.0,0.20000000000004547,-0.0061741285279601765,-0.012676341816169945,0.014099982443966036,0.07049991221981415
method2,3156,5.0,1100.0317,-1.85969127630889,3.52637891130249,631.2,0.20000000000004547,-0.006123871924969881,-0.01270202862861991,0.014101182171566827,0.0705059108578181
method2,3157,5.0,1100.2317,-1.86576478491485,3.51365139510947,631.4000000000001,0.20000000000004547,-0.00607350860596001,-0.01272751619302026,0.014102381899177998,0.07051190949587396
method2,3158,5.0,1100.4317,-1.87178782427577,3.50089859104285,631.6000000000001,0.20000000000004547,-0.006023039360919968,-0.012752804066619827,0.014103581626834597,0.07051790813415695
method2,3159,5.0,1100.6317,-1.87776028925737,3.48812069923302,631.8,0.1999999999998181,-0.005972464981599979,-0.012777891809830244,0.01410478135456785,0.07052390677290339
method2,3160,5.0,1100.8317,-1.883682075519,3.47531792024693,632.0,0.20000000000004547,-0.005921786261630091,-0.012802778986089614,0.014105981082331307,0.0705299054116405
method2,3161,5.0,1101.0317,-1.88955307951537,3.46249045508487,632.2,0.20000000000004547,-0.005871003996370083,-0.012827465162060125,0.01410718081011439,0.0705359040505559
method2,3162,5.0,1101.2317,-1.89537319849847,3.44963850517727,632.4000000000001,0.20000000000004547,-0.0058201189830999756,-0.01285194990760008,0.014108380537995933,0.07054190268996362
method2,3163,5.0,1101.4317,-1.90114233051924,3.43676227238168,632.6000000000001,0.20000000000004547,-0.005769132020770007,-0.012876232795589804,0.0141095802658795,0.07054790132938146
method2,3164,5.0,1101.6317,-1.90686037442939,3.42386195897944,632.8,0.1999999999998181,-0.00571804391014985,-0.012900313402240293,0.014110779993835292,0.07055389996924064
method2,3165,5.0,1101.8317,-1.91252722988317,3.41093776767262,633.0,0.20000000000004547,-0.005666855453779984,-0.012924191306820099,0.014111979721829258,0.07055989860913024
method2,3166,5.0,1102.0317,-1.9181427973391,3.3979899015808,633.2,0.20000000000004547,-0.0056155674559301705,-0.012947866091819638,0.01411317944985448,0.07056589724925635
method2,3167,5.0,1102.2317,-1.9237069780617,3.38501856423783,633.4000000000001,0.20000000000004547,-0.0055641807225998985,-0.01297133734297029,0.014114379177947852,0.07057189588972322
method2,3168,5.0,1102.4317,-1.92921967412324,3.37202395958871,633.6000000000001,0.20000000000004547,-0.005512696061539923,-0.012994604649120056,0.014115578906082824,0.07057789453039807
method2,3169,5.0,1102.6317,-1.93468078840541,3.35900629198636,633.8,0.1999999999998181,-0.00546111428217011,-0.013017667602349903,0.014116778634242043,0.0705838931712744
method2,3170,5.0,1102.8317,-1.94009022460105,3.34596576618834,634.0,0.20000000000004547,-0.005409436195640049,-0.013040525798019953,0.01411797836248252,0.07058989181239654
method2,3171,5.0,1103.0317,-1.94544788721582,3.33290258735375,634.2,0.20000000000004547,-0.005357662614769998,-0.013063178834590072,0.014119178090745442,0.07059589045371116
method2,3172,5.0,1103.2317,-1.95075368156986,3.3198169610399,634.4000000000001,0.20000000000004547,-0.005305794354039994,-0.013085626313849907,0.01412037781906291,0.07060188909529849
method2,3173,5.0,1103.4317,-1.95600751379947,3.30670909319913,634.6000000000001,0.20000000000004547,-0.005253832229609845,-0.013107867840770115,0.014121577547426583,0.07060788773711686
method2,3174,5.0,1103.6317,-1.96120929085875,3.29357919017557,634.8,0.1999999999998181,-0.005201777059280044,-0.013129903023559653,0.014122777275824082,0.07061388637918463
method2,3175,5.0,1103.8317,-1.96635892052121,3.28042745870184,635.0,0.20000000000004547,-0.00514962966246002,-0.013151731473730166,0.014123977004285753,0.07061988502141271
method2,3176,5.0,1104.0317,-1.97145631138142,3.26725410589587,635.2,0.20000000000004547,-0.005097390860210105,-0.013173352805969873,0.01412517673278136,0.07062588366389073
method2,3177,5.0,1104.2317,-1.9765013728566,3.2540593392576,635.4000000000001,0.20000000000004547,-0.005045061475180024,-0.013194766638270128,0.014126376461313497,0.07063188230655143
method2,3178,5.0,1104.4317,-1.98149401518823,3.24084336666567,635.6000000000001,0.20000000000004547,-0.004992642331629993,-0.013215972591929859,0.014127576189928158,0.07063788094962473
method2,3179,5.0,1104.6317,-1.98643414944359,3.22760639637427,635.8,0.1999999999998181,-0.004940134255359885,-0.01323697029140014,0.014128775918542629,0.07064387959277739
method2,3180,5.0,1104.8317,-1.99132168751739,3.2143486370097,636.0,0.20000000000004547,-0.004887538073800046,-0.013257759364570187,0.014129975647243472,0.0706498782362013
method2,3181,5.0,1105.0317,-1.99615654213326,3.20107029756722,636.2,0.20000000000004547,-0.004834854615870077,-0.013278339442480025,0.014131175375966464,0.07065587687981625
method2,3182,5.0,1105.2317,-2.00093862684534,3.18777158740768,636.4000000000001,0.20000000000004547,-0.004782084712080081,-0.013298710159539873,0.0141323751047359,0.07066187552366343
method2,3183,5.0,1105.4317,-2.00566785603979,3.17445271625422,636.6000000000001,0.20000000000004547,-0.004729229194449847,-0.013318871153459977,0.014133574833569355,0.07066787416783071
method2,3184,5.0,1105.6317,-2.0103441449363,3.16111389418902,636.8,0.1999999999998181,-0.004676288896510172,-0.013338822065199984,0.014134774562429012,0.07067387281220934
method2,3185,5.0,1105.8317,-2.0149674095896,3.14775533164993,637.0,0.20000000000004547,-0.0046232646532997634,-0.01335856253909018,0.014135974291333245,0.07067987145665015
method2,3186,5.0,1106.0317,-2.01953756689096,3.13437723942715,637.2,0.20000000000004547,-0.004570157301360123,-0.01337809222277997,0.014137174020304805,0.07068587010150795
method2,3187,5.0,1106.2317,-2.02405453456963,3.12097982865997,637.4000000000001,0.20000000000004547,-0.004516967678669825,-0.013397410767179707,0.01413837374929276,0.07069186874644773
method2,3188,5.0,1106.4317,-2.02851823119435,3.10756331083334,637.6000000000001,0.20000000000004547,-0.004463696624720015,-0.013416517826630336,0.014139573478355932,0.07069786739176359
method2,3189,5.0,1106.6317,-2.03292857617475,3.09412789777462,637.8,0.1999999999998181,-0.0044103449804002715,-0.01343541305871998,0.014140773207451043,0.07070386603731953
